source_node_id,target_node_id
0,174
0,63
0,1
0,196
0,53
0,79
0,178
0,127
1,145
1,55
1,5
1,161
1,170
1,167
1,103
3,26
3,187
3,30
3,192
3,75
3,54
3,123
4,59
4,101
4,194
4,135
4,112
4,65
4,60
6,164
6,185
6,124
6,90
7,103
7,57
7,195
7,150
7,102
7,176
7,186
7,105
7,171
8,179
8,126
8,195
8,152
8,118
8,53
8,66
8,59
8,6
8,39
10,109
10,92
10,43
10,162
10,138
11,3
11,109
11,188
12,22
12,54
12,48
13,139
13,153
14,192
14,66
14,68
14,107
14,8
15,114
16,170
17,167
17,65
17,48
17,87
17,141
17,145
18,165
19,131
19,37
19,119
19,158
19,159
20,102
20,17
20,23
20,86
20,4
21,61
21,144
21,38
22,53
22,100
22,198
22,163
22,25
22,186
23,79
23,144
23,152
23,61
23,5
23,149
24,159
24,100
24,180
24,153
24,151
24,109
24,148
24,114
24,42
25,114
25,44
26,67
26,182
26,111
26,77
26,37
26,135
26,18
26,91
26,128
26,86
27,21
27,48
27,3
27,33
28,140
28,153
28,71
28,108
28,29
28,132
28,19
28,127
28,179
28,21
30,49
30,32
30,139
30,97
30,190
30,14
30,112
30,133
30,53
30,185
31,73
31,173
31,122
31,13
31,193
31,66
32,98
32,35
32,108
32,188
32,82
32,92
32,63
33,22
33,10
33,132
33,97
33,119
33,77
33,67
33,12
33,151
33,92
34,0
34,50
34,24
34,100
34,84
34,167
34,29
34,134
34,184
34,93
35,13
35,139
36,6
36,163
36,151
36,56
36,199
36,185
36,110
36,11
36,85
37,133
37,155
37,154
37,78
37,145
37,172
37,7
37,192
37,91
38,66
38,82
38,41
38,95
38,16
38,14
38,70
39,63
39,12
39,125
39,195
39,197
39,79
39,103
39,176
39,19
40,161
40,192
40,60
40,50
40,160
40,85
40,185
42,116
43,83
43,91
43,162
44,38
44,43
44,78
45,199
45,47
45,154
46,21
46,47
47,52
47,117
48,14
48,17
48,146
48,170
48,101
48,65
49,30
49,137
49,65
49,66
49,82
49,131
49,108
50,46
50,180
50,109
51,159
51,90
51,97
51,29
51,7
51,193
51,3
51,81
51,188
51,166
52,43
52,27
52,50
52,0
53,39
53,36
53,102
53,186
53,141
53,159
53,171
53,68
53,43
53,94
54,43
54,19
54,129
54,181
54,116
54,96
55,129
55,95
55,96
57,67
57,122
57,13
57,141
57,91
57,51
57,19
57,162
57,70
57,153
58,91
58,94
58,178
58,138
58,59
58,90
58,144
58,47
58,77
59,38
59,32
59,98
59,141
59,69
59,119
59,100
59,73
59,2
60,6
60,32
60,1
60,155
60,75
61,35
61,104
61,90
61,198
61,118
61,141
61,72
61,2
62,198
62,4
62,69
62,68
62,41
62,193
62,166
62,181
62,77
63,84
63,125
63,102
63,75
63,58
63,60
63,28
63,6
64,134
64,22
64,62
65,171
65,36
65,121
65,149
65,70
65,115
65,163
65,185
67,99
67,165
67,66
67,4
67,12
67,144
67,101
67,79
67,28
68,44
68,7
68,198
68,0
68,165
68,110
68,16
69,197
69,89
69,20
69,58
69,187
69,122
69,143
69,151
69,27
70,108
70,15
70,193
70,102
70,178
70,132
70,189
71,9
71,153
71,124
71,109
71,67
71,64
72,190
72,52
72,21
72,56
72,138
72,101
72,61
72,41
73,31
73,49
73,126
75,26
75,150
75,161
76,195
76,197
76,59
76,41
76,6
76,52
76,82
76,77
77,85
77,21
77,174
77,155
77,1
77,103
77,98
77,90
77,100
77,12
78,49
80,39
80,114
80,73
80,47
80,142
80,98
80,125
80,105
80,63
81,147
81,121
81,2
81,189
81,70
81,37
82,101
82,109
82,153
82,125
82,54
82,75
82,100
82,182
82,174
82,22
83,0
83,25
83,179
83,84
83,124
83,31
83,166
83,175
83,118
85,179
85,125
85,88
85,199
85,49
85,172
85,12
86,160
86,84
86,130
86,55
86,148
86,77
86,73
86,177
86,12
86,26
87,86
87,154
87,189
87,45
88,115
89,113
89,22
89,19
89,84
89,12
89,123
89,160
89,57
89,147
90,43
90,96
90,185
90,27
91,164
91,120
92,6
92,121
92,72
92,21
92,182
92,114
92,156
93,85
93,167
93,126
93,184
93,8
93,92
94,30
94,140
94,184
94,62
94,26
94,24
94,132
94,141
94,119
94,46
95,20
95,22
95,117
95,75
95,165
95,92
95,18
96,67
96,154
96,84
96,147
96,11
96,143
96,49
96,104
96,119
96,48
97,11
97,173
97,34
97,59
97,10
97,65
98,142
98,92
98,55
98,115
98,162
98,127
98,94
99,141
100,57
100,114
100,50
100,22
100,69
101,91
101,67
101,175
101,151
101,160
102,110
102,31
102,164
102,81
102,51
102,116
103,44
103,57
103,7
103,127
103,47
103,83
103,92
103,158
103,159
103,162
104,134
104,35
105,20
105,142
105,92
105,143
106,113
106,185
107,139
107,67
107,117
107,7
108,183
108,150
108,2
108,19
108,54
108,121
108,95
109,47
109,125
111,89
111,114
111,159
111,50
111,135
111,101
111,171
111,33
111,65
112,59
112,90
112,65
112,2
112,95
112,171
115,173
115,93
115,132
115,55
115,68
116,192
116,147
116,122
116,28
116,135
116,38
116,127
118,131
118,5
118,8
118,9
118,7
118,175
120,36
120,122
120,103
121,49
121,160
121,56
121,33
121,70
121,113
121,145
122,144
122,2
122,166
123,40
123,161
123,199
124,52
124,187
124,171
124,156
124,108
124,131
125,186
125,33
125,167
125,172
126,83
126,47
126,79
126,42
127,60
127,75
128,54
128,183
128,159
128,83
128,171
129,107
129,31
129,104
130,58
130,40
130,191
130,48
130,3
130,111
130,157
132,59
132,102
132,9
132,12
132,170
132,131
132,152
132,139
132,123
133,63
133,103
135,162
135,117
135,66
135,168
135,184
136,48
137,193
139,7
139,71
139,18
139,47
141,61
142,120
142,141
142,40
142,183
142,103
142,87
142,134
142,83
142,151
143,81
144,131
144,65
144,34
144,143
144,186
144,13
144,33
145,8
145,139
145,55
145,67
145,114
145,5
145,36
146,166
146,75
146,123
147,126
147,162
147,22
147,176
147,195
147,114
147,189
147,68
147,34
148,24
148,97
148,84
148,184
148,74
148,85
148,45
148,70
148,83
149,71
149,96
149,108
149,34
149,173
149,62
149,94
149,57
149,109
149,199
150,73
150,151
150,29
150,103
151,38
151,110
151,66
151,178
152,137
152,120
152,116
152,87
152,14
152,2
152,54
153,50
153,94
153,22
153,130
153,12
153,68
153,16
154,76
154,180
154,105
154,27
154,178
154,58
154,175
155,21
155,36
155,142
156,28
156,113
156,152
156,45
157,131
157,68
157,129
157,8
157,132
157,52
157,41
157,134
158,86
159,188
159,39
159,156
159,118
159,61
159,130
159,139
159,199
159,35
160,2
160,12
160,22
160,161
160,95
160,97
160,137
160,0
162,19
162,2
162,96
162,100
162,156
162,137
162,65
162,166
162,47
162,71
163,7
163,180
163,120
164,167
164,162
164,94
164,20
164,161
164,28
164,86
165,183
165,53
165,45
165,190
165,64
165,185
165,38
166,17
166,13
166,151
166,62
167,38
167,131
167,142
167,141
167,69
167,172
167,4
167,35
167,25
168,7
168,87
168,109
169,106
169,74
169,139
170,105
170,67
170,190
171,143
171,85
171,198
171,138
171,92
172,179
172,85
172,58
172,164
172,116
172,22
172,79
172,3
172,87
173,161
173,87
173,162
173,153
173,118
173,73
173,54
173,105
173,126
175,198
175,73
175,115
175,137
175,68
175,148
175,22
176,35
176,127
176,142
176,184
176,126
176,133
176,44
176,97
176,59
176,77
177,86
177,130
177,169
177,176
177,13
177,180
177,127
177,107
178,35
178,62
178,169
178,76
178,41
178,86
179,180
179,22
179,100
179,160
179,91
179,29
180,192
180,186
180,161
181,11
181,184
182,74
182,34
182,162
182,4
182,54
182,193
183,69
183,134
183,92
183,55
183,126
183,3
183,119
184,174
184,137
184,14
184,113
184,44
184,194
185,124
185,80
185,25
185,35
186,55
186,39
186,136
186,105
186,50
186,166
186,94
187,138
187,78
187,126
187,50
187,43
189,68
189,38
189,117
190,71
190,35
190,47
190,74
190,58
190,174
190,164
190,166
191,114
191,183
191,135
191,155
191,178
191,159
191,106
192,82
192,111
193,24
193,192
193,94
193,87
193,198
193,149
193,123
193,67
193,102
194,184
194,126
194,174
194,73
194,14
194,39
195,81
195,67
196,173
196,87
196,64
196,85
196,93
196,150
196,130
196,54
196,155
196,189
197,16
197,22
197,47
197,169
198,128
198,86
198,49
199,93
199,74
199,85
199,130
199,40
199,127
